Reynolds Numbers:
20000	100000	200000	350000	550000	800000	1000000	1300000	1600000	
Alpha [deg]	Cl	Cd	...
-96.0	0.13139094914151528	1.7851667999101797	0.1317187370645036	1.7808096772090014	0.13190579935941737	1.7788972523933324	0.13209125846369899	1.7770923411526582	0.1323098390726178	1.7753471058407797	0.1325865788706798	1.7731954045569627	0.13273973044467535	1.7723372258735353	0.1329457644253447	1.7709900199852562	0.13309936540764974	1.770311630258649	
-95.0	0.10968054296608166	1.7903575287748206	0.10990804535257377	1.7867245636149722	0.11003787661093006	1.7851299854489096	0.11016659516906395	1.7836250520091845	0.11031830182657769	1.7821698763075509	0.11051037407842416	1.7803757896281935	0.11061666947900319	1.7796602409802353	0.11075966810406972	1.7785369418695776	0.11086627541810178	1.7779713010991454	
-94.0	0.08785957291710836	1.794467177000426	0.08800510756960168	1.7915594760182885	0.08808816141074595	1.7902832302257885	0.08817050345082869	1.7890787330043172	0.08826755111710866	1.7879140601735435	0.0883904208982002	1.7864781345948284	0.08845841870878775	1.7859054339453893	0.08854989579404814	1.7850063837801433	0.08861809313755793	1.784553664265544	
-93.0	0.06595443777218499	1.7974900023886384	0.06603627183010871	1.7953084512980986	0.06608297296094282	1.794350926635993	0.0661292738464175	1.7934472325342972	0.06618384369770484	1.79257341734501	0.06625293331045794	1.7914960902637787	0.06629116844329384	1.791066412063024	0.06634260595982781	1.79039188470258	0.06638095328992008	1.7900522243465633	
-92.0	0.04399168072792308	1.7994215859694374	0.044028042173029316	1.7979668492920904	0.04404879295391821	1.797328337431667	0.04406936589320868	1.7967257217237242	0.04409361299401713	1.7961430303484953	0.04412431168140075	1.7954246299290129	0.04414130075317619	1.7951381050610853	0.04416415605916132	1.7946883059730112	0.04418119498370567	1.794461808239412	
-91.0	0.021997956771486665	1.8002588376092015	0.022007045747413446	1.799531358471932	0.022012232652043058	1.7992120539100889	0.02201737510304873	1.7989107001584814	0.022023435954450492	1.7986193100907482	0.022031109456694373	1.7982600551647416	0.022035356077364544	1.7981167709078916	0.022041069033087047	1.797891837105347	0.022045328115050083	1.7977785709875689	
-90.0	7.715274834628325e-17	1.8	7.715274834628325e-17	1.8	7.715274834628325e-17	1.8	7.715274834628325e-17	1.8	7.715274834628325e-17	1.8	7.715274834628325e-17	1.8	7.715274834628325e-17	1.8	7.715274834628325e-17	1.8	7.715274834628325e-17	1.8	
-89.0	-0.021997956771486665	1.8	-0.022007045747413446	1.8	-0.022012232652043058	1.8	-0.02201737510304873	1.8	-0.022023435954450492	1.8	-0.022031109456694373	1.8	-0.022035356077364544	1.8	-0.022041069033087047	1.8	-0.022045328115050083	1.8	
-88.0	-0.04399168072792308	1.8002588376092015	-0.044028042173029316	1.799531358471932	-0.04404879295391821	1.7992120539100889	-0.04406936589320868	1.7989107001584814	-0.04409361299401713	1.7986193100907482	-0.04412431168140075	1.7982600551647416	-0.04414130075317619	1.7981167709078916	-0.04416415605916132	1.797891837105347	-0.04418119498370567	1.7977785709875689	
-87.0	-0.06595443777218499	1.7994215859694374	-0.06603627183010871	1.7979668492920904	-0.06608297296094282	1.797328337431667	-0.0661292738464175	1.7967257217237242	-0.06618384369770484	1.7961430303484953	-0.06625293331045794	1.7954246299290129	-0.06629116844329384	1.7951381050610853	-0.06634260595982781	1.7946883059730112	-0.06638095328992008	1.794461808239412	
-86.0	-0.08785957291710836	1.7974900023886384	-0.08800510756960168	1.7953084512980986	-0.08808816141074595	1.794350926635993	-0.08817050345082869	1.7934472325342972	-0.08826755111710866	1.79257341734501	-0.0883904208982002	1.7914960902637787	-0.08845841870878775	1.791066412063024	-0.08854989579404814	1.79039188470258	-0.08861809313755793	1.7900522243465633	
-85.0	-0.10968054296608166	1.794467177000426	-0.10990804535257377	1.7915594760182885	-0.11003787661093006	1.7902832302257885	-0.11016659516906395	1.7890787330043172	-0.11031830182657769	1.7879140601735435	-0.11051037407842416	1.7864781345948284	-0.11061666947900319	1.7859054339453893	-0.11075966810406972	1.7850063837801433	-0.11086627541810178	1.784553664265544	
-84.0	-0.13139094914151528	1.7903575287748206	-0.1317187370645036	1.7867245636149722	-0.13190579935941737	1.7851299854489096	-0.13209125846369899	1.7836250520091845	-0.1323098390726178	1.7821698763075509	-0.1325865788706798	1.7803757896281935	-0.13273973044467535	1.7796602409802353	-0.1329457644253447	1.7785369418695776	-0.13309936540764974	1.7779713010991454	
-83.0	-0.1529645696233061	1.7851667999101797	-0.15341102329484668	1.7808096772090014	-0.15366580586160414	1.7788972523933324	-0.15391840485082958	1.7770923411526582	-0.15421611598823123	1.7753471058407797	-0.1545930410981615	1.7731954045569627	-0.1548016365884687	1.7723372258735353	-0.15508225896861427	1.7709900199852562	-0.15529146656197873	1.770311630258649	
-82.0	-0.1743753919600815	1.778902048613258	-0.17495896604631606	1.773822095592533	-0.1752920006097253	1.7715924066703825	-0.17562218094806217	1.7694880674222078	-0.17601132883964862	1.767453304115667	-0.1765040198860619	1.7649446436564449	-0.17677668182258183	1.7639440963470887	-0.1771434924448471	1.7623733940531525	-0.17741695448114242	1.7615824620144531	
-81.0	-0.1955976453167599	1.7715716402762527	-0.1963368813394919	1.7657704043388815	-0.19675874919122516	1.763224130495095	-0.19717700148489936	1.7608210042415395	-0.19766995027480722	1.758497332748951	-0.19829406121149443	1.7556324772766019	-0.19863945270549296	1.7544898661177197	-0.19910410600641118	1.7526961458692611	-0.19945051101795566	1.7517929124440301	
-80.0	-0.21660583252278828	1.763185237061656	-0.2175193716796271	1.7566644853203035	-0.2180407109944314	1.7538024021745597	-0.2185575822452356	1.7511012209311603	-0.2191667625449629	1.7484893490653703	-0.219938031478487	1.7452691712426236	-0.22036486221252052	1.7439848442846433	-0.22093907528072904	1.7419686524662257	-0.22136715850779032	1.7409533927881147	
-79.0	-0.23737476188632384	1.7537537859076748	-0.2384813583538837	1.7465155046464889	-0.2391128717814623	1.7433384840170398	-0.2397389729135719	1.7403400705897698	-0.24047689067302294	1.737440793952251	-0.24141115109414146	1.7338662746764655	-0.2419281835376789	1.73244062313782	-0.24262374447576177	1.7302025739010032	-0.24314229410041813	1.7290755972279448	
-78.0	-0.2578795787406264	1.7432895049688881	-0.2591981135287309	1.7353358990384598	-0.25995057610007233	1.7318449086765657	-0.2606965897986146	1.7285501764112015	-0.26157583554457453	1.725364378149703	-0.26268902802485616	1.721436606254078	-0.263305083907346	1.7198700644020364	-0.2641338605400161	1.717410839478298	-0.264751724178218	1.716172489098304	
-77.0	-0.2780957966900203	1.7318058685087392	-0.27964529211886224	1.7231393606544831	-0.2805295595080787	1.7193354639496263	-0.28140624841016404	1.7157454164535326	-0.28243950690018244	1.7122740669930667	-0.2837476913145636	1.7079942389149703	-0.2844716583895632	1.7062872839333565	-0.2854456073634082	1.7036076324264313	-0.28617169884895616	1.702258285553024	
-76.0	-0.2979993285239878	1.719317590262336	-0.2997989634007807	1.7099408203864992	-0.30082598058613236	1.705825176042465	-0.301844195867651	1.7019409068788869	-0.30304425621037123	1.6981850636261269	-0.30456362455026803	1.6935544830426514	-0.3054044636863943	1.6917076348864883	-0.30653564000929445	1.6888083730441836	-0.3073789465055977	1.687348440701492	
-75.0	-0.31756651676926545	1.7058406052898902	-0.3196356423461477	1.6957564296474115	-0.32081645271691345	1.6913302913293362	-0.32198714312135657	1.6871529836842885	-0.32336690941781204	1.6831137907054727	-0.3251137992638168	1.6781338681363216	-0.32608055190071994	1.6761476893734482	-0.3273811189723292	1.6730297003390073	-0.328350708450258	1.6714596272365654	
-74.0	-0.3367741638512635	1.6913920503429773	-0.3391323206521482	1.680603540671445	-0.34047807561138665	1.6758682566239373	-0.3418122969703086	1.6713991829457955	-0.3433847995346627	1.6670778706182339	-0.3453757082628606	1.661750122996063	-0.34647750427319346	1.6596252186357712	-0.34795974446160355	1.6562894521788585	-0.3490647735845286	1.654609716576143	
-73.0	-0.35559956183769675	1.6759902427676037	-0.3582664974484723	1.6645006853515745	-0.3597884665655489	1.659457697988027	-0.3612973918640835	1.6546982195999258	-0.3630757990867662	1.650096104237215	-0.3653273988883753	1.644422154445561	-0.36657346488986614	1.6421591717543036	-0.36824979071379377	1.638606643981696	-0.36949951317405055	1.6368177575424436	
-72.0	-0.37402052173904654	1.6596546579698461	-0.37701620966311317	1.6474675526398106	-0.3787257914341942	1.6421183981030267	-0.3804207214793272	1.6370699647881897	-0.3824183524005756	1.6321884482392508	-0.3849475062010115	1.6261700246181852	-0.38634717436629235	1.6237696529224115	-0.38823014034689224	1.6200014459684828	-0.3896339157014601	1.618103953604832	
-71.0	-0.39201540234236976	1.6424059054715927	-0.3953600620320433	1.6295249645378935	-0.3972687953116346	1.6238712722321638	-0.3991611700657704	1.6185354217922838	-0.4013915077332785	1.6133759910143457	-0.40421528610396396	1.6070149268340055	-0.4057780035197952	1.6044778973101872	-0.40788031877157555	1.6004951590072787	-0.4094476218287668	1.5984896387137852	
-70.0	-0.409563138557042	1.6242657035856165	-0.41327725674098653	1.6106948507076426	-0.41539683291309093	1.6047383428024118	-0.4174982435608986	1.5991167005892222	-0.41997494925170575	1.5936809271948806	-0.42311064841607	1.5869791600970358	-0.42484598704810644	1.5843062455489425	-0.4271805286844734	1.5801101890777234	-0.42892095949793946	1.5779972517552965	
-69.0	-0.42664326925331286	1.6052568527409043	-0.4307476226910049	1.5910002217319064	-0.4330898986546598	1.5847427126371842	-0.43541210047732026	1.5788369910573614	-0.43814902887129514	1.5731265308358497	-0.4416141899155671	1.5660861022436798	-0.4435318572398724	1.563278116866976	-0.4461116846756493	1.5588700203868953	-0.4480349792070926	1.5566503096567117	
-68.0	-0.44323596457705683	1.585403207490807	-0.4477516443834992	1.5704651410586972	-0.45032865643442505	1.563908536872372	-0.4528835825723085	1.557720534865919	-0.45589479797272986	1.5517371272787392	-0.4597072273824369	1.5443601817749957	-0.4618170777506618	1.5414179809092288	-0.4646554479916015	1.5367991871691764	-0.46677148950930347	1.5344733791766274	
-67.0	-0.45932205272687787	1.564729647238176	-0.4642704904245315	1.5491146956626978	-0.4670944691224711	1.5422609935899199	-0.4698942453150581	1.5357925960821925	-0.4731940390209675	1.5295380637332583	-0.47737183067566424	1.5218268484070034	-0.4796838774872291	1.5187513282750589	-0.48279426150518495	1.5139232442043515	-0.4851130927919069	1.5114920474130822	
-66.0	-0.47488304618278004	1.5432620457132213	-0.4802860416531898	1.5269749654598903	-0.4833694277733659	1.5198262532047044	-0.4864263881739952	1.5130794305322444	-0.4900292971193314	1.5065556786126981	-0.4945908558911728	1.4985125423748207	-0.49711528465303906	1.4953046398099237	-0.500511384955205	1.4902687360897398	-0.5030432214062819	1.4877328910658445	
-65.0	-0.489901167379014	1.52102723924134	-0.495780918904086	1.5040729915125775	-0.4991363805811834	1.4966314466419874	-0.5024630847541044	1.4896082539523388	-0.5063839115402925	1.4828172696602122	-0.5113479786568258	1.474444662527926	-0.5140951610196112	1.4711053546882735	-0.5177909305312303	1.4658631653036702	-0.520546174231874	1.4632234444901082	
-64.0	-0.5043593738174621	1.4980529938396379	-0.5107385104200952	1.4804367430635417	-0.5143789616044407	1.4727046323442032	-0.5179882128228164	1.4654072089698942	-0.522242047284648	1.4583510609047883	-0.5276277276328695	1.449651533255333	-0.5306082365012842	1.4461818373264417	-0.534617898893638	1.4407349590990879	-0.537607153773713	1.4379921665803908	
-63.0	-0.5182413826221217	1.4743679711822972	-0.5251429989382111	1.4560950834395063	-0.529081619296558	1.4480747621472472	-0.5329864842726936	1.4405053309541294	-0.5375887267322141	1.4331861684870992	-0.5434155182997727	1.424162370280871	-0.5466401441257833	1.4205633431657325	-0.5509782157352949	1.4149134352675012	-0.5542123039102934	1.4120684065248401	
-62.0	-0.5315316945399271	1.4500016934763207	-0.5389793884790123	1.4310777348654549	-0.5432296448867515	1.422771646067835	-0.5474434750801097	1.4149325127779766	-0.5524098614600748	1.4073525653968122	-0.5586976871308315	1.3980072453701602	-0.5621774555097557	1.3942799833672985	-0.5668587690099219	1.3884287668148674	-0.5703487484286925	1.3854823684715576	
-61.0	-0.5442156173983866	1.4249845072905052	-0.5522335308788481	1.405415242232678	-0.5568092006668062	1.3968259160448082	-0.5613456553315708	1.3887194685341486	-0.5666922843191193	1.3808810451642508	-0.5734615262644379	1.3712170499921852	-0.5772077169675548	1.367362688461713	-0.5822474469734121	1.361311945592326	-0.5860046305066188	1.3582650751498455	
-60.0	-0.5562792890364238	1.3993475463817742	-0.5648921521136298	1.3791389358646937	-0.5698073482511569	1.3702689886785375	-0.5746804194034939	1.3618976962495177	-0.5804237818763608	1.3538031845505774	-0.587695318810949	1.3438234579796446	-0.5917194864033876	1.3398431709974223	-0.5971331772086464	1.3335947449259722	-0.6011691533271589	1.3304483304905734	
-59.0	-0.5677096997314457	1.3731226935642262	-0.5769428784742111	1.3522808933264212	-0.5822120768913606	1.3431330270138166	-0.5874361163974358	1.3344994396432046	-0.5935931273496724	1.3261513052818985	-0.6013883749519893	1.3158588872334884	-0.6057023711619326	1.3117538872334884	-0.6115059668321469	1.3053096812910865	-0.6158326220418855	1.3020646812910865	
-58.0	-0.5784947141532165	1.3463425416674102	-0.5883742626660411	1.3248739003231322	-0.5940123319416646	1.3154509014127755	-0.5996020809513024	1.30655764897492	-0.6061901141835492	1.2979584348738449	-0.6145310690163486	1.2873564605181995	-0.6191470670412618	1.283127997923188	-0.6253569441128636	1.2764899750773908	-0.6299864873323502	1.2731473779712246	
-57.0	-0.5886230928836605	1.319040353631459	-0.5991758099202762	1.296951410736833	-0.6051980435902924	1.2872561495654746	-0.6111686645683503	1.278105941031219	-0.6182055904397578	1.2692582665942926	-0.627114877746912	1.2583499653955044	-0.6320453987049552	1.25399932823615	-0.6386784017701981	1.2471695104930203	-0.6436233908595889	1.2437303344681467	
-56.0	-0.5980845135515082	1.2912500217877572	-0.6093380042202367	1.268547505848769	-0.6157601559916979	1.258582935686882	-0.622127267630336	1.2491785582983859	-0.6296314942058848	1.240085118612951	-0.6391324200080455	1.2288738133452362	-0.6443903617685216	1.2244023268677628	-0.6514638422609254	1.2173827946559472	-0.6567372129370589	1.2138480873186996	
-55.0	-0.6068695916418828	1.2630060263748086	-0.6188523347663145	1.2396968527977377	-0.6256906569588571	1.2294660089499225	-0.6324703722895314	1.2198103273716407	-0.6404608902585215	1.2104738923875156	-0.6505774982233674	1.198962998123065	-0.6561761668794927	1.1943720243855702	-0.6637080254139905	1.1871649159225799	-0.6693231228155118	1.1835357539790547	
-54.0	-0.6149699010538051	1.234343393339914	-0.6277113228246934	1.2104346623248328	-0.6349826084022636	1.199940661205234	-0.6421915764672264	1.1900366166513117	-0.6506880082569708	1.1804600303370365	-0.6614451418809083	1.168653053405752	-0.6673982861620119	1.1639439908633098	-0.6754070188294956	1.1565515015041996	-0.6813776320300347	1.1528289904322815	
-53.0	-0.6223779944934601	1.205297651478113	-0.6359085491310714	1.1807966458560981	-0.6436301777343859	1.1700426840391138	-0.6512856292246298	1.1598932933774653	-0.6603082827889706	1.1500794728540018	-0.6717316534975144	1.1379800097754331	-0.6780535024567175	1.1331542928541118	-0.6865582515250668	1.1255786744227532	-0.6928986513315087	1.1217639481353752	
-52.0	-0.6290874238083062	1.1759047889606844	-0.6434386820506719	1.1508189719753945	-0.6516286704957702	1.1398083252219706	-0.6597484678167905	1.1294166800553103	-0.669318395643202	1.1193686147074589	-0.6814346574984909	1.1069803510952696	-0.688139961856862	1.1020394497551913	-0.6971605713910142	1.0942830098583451	-0.7038855518089757	1.0903772303580883	
-51.0	-0.6350927603871681	1.1462012093062102	-0.6502975067310164	1.120538222340511	-0.6589745645027981	1.109274244600311	-0.6675772567925313	1.098643510324423	-0.677716320745821	1.088364260890226	-0.6905531525437095	1.0756909703295208	-0.6976572301239152	1.070636389617097	-0.7072143071075061	1.062701490941494	-0.7143392309083056	1.0587058479666305	
-50.0	-0.640389615774919	1.116223686847912	-0.6564819555252328	1.0899913470962361	-0.6656655458685934	1.0784774694859962	-0.6747704295649797	1.0676108843255232	-0.6855013722717292	1.0571035819639358	-0.6990875679199606	1.044149124861788	-0.7066063536627765	1.0389824044512688	-0.7167213352850823	1.030871464043913	-0.7242621841690199	1.0267871747059993	
-49.0	-0.6449746626778791	1.086009321751564	-0.6619901400123307	1.059215619838718	-0.6717005473092744	1.0474553495970957	-0.6813277329499241	1.0363562236191446	-0.6926742565280407	1.0256240689562526	-0.7070398247238899	1.0123923913657882	-0.7149899258511662	1.0071151050902618	-0.7256851537175419	0.9988305936221733	-0.7336585836387355	0.9946589020353076	
-48.0	-0.6488456565685168	1.0555954946388415	-0.6668213849983979	1.0282485921859845	-0.6770797892195934	1.0162455116052198	-0.6872502752552676	1.004917225711083	-0.6992371283099567	0.9939634878651615	-0.7144134026837984	0.9804586202835529	-0.722812159653411	0.9750723756555408	-0.7341109617876539	0.9666168166691669	-0.7425343640878564	0.9623589935710184	
-47.0	-0.6520014581364632	1.0250198208714498	-0.6709762649509835	0.9971280480099846	-0.6818048240873618	0.9848858133446988	-0.6925405786071006	0.9733318182399993	-0.7051936525514466	0.9621598338257074	-0.7212134136159893	0.9483858899664442	-0.7300789676102069	0.942892327688238	-0.7420057492462915	0.9342682968287567	-0.7508973183412962	0.9299256391934877	
-46.0	-0.6544420568785153	0.9943201045517728	-0.6744566434003223	0.9658919573859064	-0.6858785849178346	0.9534142977393718	-0.6972026363199161	0.9416381128829445	-0.7105490722389443	0.9302512849949602	-0.7274466826873208	0.9162124605347735	-0.7367980504886115	0.9106132539986603	-0.7493783948007046	0.9018233782294143	-0.7587572032758673	0.8973972088726087	
-45.0	-0.6561685961748638	0.9635342922961471	-0.6772657159384758	0.934578430314896	-0.6893054384611161	0.9218691465031147	-0.7012419762646183	0.9098743590349452	-0.7153102837309916	0.89827615621135	-0.7331218388665345	0.8839767275121673	-0.7429789961074528	0.8782735822906989	-0.7562397762055342	0.8693205390929968	-0.7661258583099484	0.8648122062687179	
-44.0	-0.6571834002641948	0.9327004268371257	-0.6794080575645183	0.9032256702765511	-0.6920912441821617	0.8902886336704898	-0.7046657313637128	0.8780788973190372	-0.7194859208369225	0.8662728524847654	-0.7382494162006843	0.85171717529109	-0.7486333901312235	0.8459118286175485	-0.7626028938605017	0.8367983451750786	-0.7730173385465687	0.8322092221651779	
-43.0	-0.6574900036091528	0.9018566005113138	-0.6808896752651654	0.8718719276677924	-0.6942434200898593	0.8587110790141251	-0.7074827185552963	0.8462901129833604	-0.7230864492615492	0.8342798223740362	-0.7428419678595681	0.8194723304861457	-0.7537749409612806	0.8135665507253653	-0.7684830102937059	0.8042954030934684	-0.7794480651352996	0.7996268877892705	
-42.0	-0.6570931832390805	0.8710409086894926	-0.6817180668914953	0.8405554531848406	-0.6957710167561839	0.8271748014055593	-0.7097035278248686	0.81454638924206	-0.726124273330772	0.8023355113085493	-0.7469141952630455	0.7872807152319159	-0.7584196212605708	0.7812763013416224	-0.7738978083645152	0.7718503136016788	-0.7854369959089358	0.7671038280781703	
-41.0	-0.6559989947730196	0.8402914032058204	-0.6819022876009299	0.8093144512051038	-0.6966848011177105	0.7957180721763617	-0.7113406232175986	0.7828860606168071	-0.7286138572883026	0.7704783149108179	-0.7504830950594326	0.7551808004821656	-0.7625858291446158	0.7490795814649962	-0.7788675715746695	0.739501624864183	-0.7910058199488901	0.7346786149468347	
-40.0	-0.6542148129678318	0.809646045842895	-0.6814530253887857	0.7781870332257737	-0.6969973519715377	0.7643790685363341	-0.7124084581275218	0.7513473663357516	-0.7305718639130498	0.7387465323768225	-0.7535681272781675	0.7232109593672367	-0.7662945726794004	0.7170147937136077	-0.7834153905553118	0.7072877857902894	-0.7961791804654148	0.7023897206146436	
-39.0	-0.651749377810588	0.7791426619293996	-0.680382687547382	0.747211171415867	-0.6967231694709102	0.733195827105535	-0.7129236076322427	0.719968403846656	-0.7320173137717843	0.7071783199708778	-0.7561914086626723	0.6914094206663935	-0.7695696820746811	0.6851201957883868	-0.7875674006331533	0.6752470994834043	-0.800984931279555	0.6702754710475621	
-38.0	-0.6486128473896023	0.7488188941069076	-0.6787055002783321	0.7164246523383014	-0.6958788014118515	0.7022061976167236	-0.7129049212253026	0.6887870825008096	-0.7329717691202314	0.6758116446916312	-0.7583779360334441	0.6598142224517336	-0.7724380548858859	0.6534338541081719	-0.791353056412	0.6434176768623028	-0.8054544333075677	0.638373999572447	
-37.0	-0.6448168590457379	0.7187121563222256	-0.6764376241652394	0.6858650308983987	-0.6944829897060377	0.6714477968446205	-0.7123737000235473	0.6578410774641297	-0.7334595473338702	0.6446842381656037	-0.7601558455804905	0.6284631659600775	-0.7749299406870023	0.6219935976729664	-0.7948054505898287	0.6118373905108284	-0.809622898832928	0.6067232007199208	
-36.0	-0.6403746006393094	0.6888595881013669	-0.6735972888156457	0.6555695845749206	-0.6925568411896711	0.6409579628180978	-0.711353903432963	0.6271677839115647	-0.7335079698344956	0.6138335508243947	-0.7615567152952103	0.5973937697489706	-0.7770792731130305	0.5908369722114823	-0.7979616858361828	0.5805438288121627	-0.8135297930811872	0.5753606843519558	
-35.0	-0.6353008941870577	0.659298009160914	-0.6702049507370528	0.6255752679894099	-0.690124027866306	0.6107737093710756	-0.7098723913952077	0.5968042715605835	-0.7331476538419779	0.5832967064213394	-0.7626159193995653	0.5666432241925888	-0.77892405897569	0.5600011946687705	-0.8008633105714836	0.5495742504234603	-0.8172193047876007	0.5443237301299669	
-34.0	-0.6296122946534071	0.6300638744121058	-0.6662834794675558	0.5959186678691842	-0.6872110228803927	0.5809316810874795	-0.7079592097768942	0.5667872395991106	-0.73241285600454	0.5531104569429846	-0.7633730457139182	0.5362483463729203	-0.7805068364386267	0.5295231080893077	-0.8035568320401716	0.5189655391462322	-0.820740900197386	0.5136492423787967	
-33.0	-0.6233272073540262	0.6011932294125198	-0.6618583781976014	0.5666359584588659	-0.683847380043684	0.5514681086951465	-0.7056479282958111	0.5371529720627984	-0.7313418791545311	0.5233111379702775	-0.7638723895562914	0.5062455354211262	-0.7818752171430645	0.4994391369504492	-0.806094323315061	0.4887541592473821	-0.8241499784379848	0.4833737054014999	
-32.0	-0.6164660282926675	0.5727216663196553	-0.656958046676964	0.5377628574347653	-0.6800660666906452	0.5224187649630035	-0.7029760427252839	0.5079372937159683	-0.7299775562468999	0.4939346245438058	-0.7641635411624937	0.47667072836342206	-0.783082530896087	0.4697852430005901	-0.8085341450281616	0.4589761112852473	-0.8275086506860879	0.45353313929928146	
-31.0	-0.6090513128653237	0.5446842804001314	-0.6516140962104223	0.5093345823758452	-0.6759038621599002	0.4938189211552496	-0.6999854561458867	0.47917552648995426	-0.728367829163281	0.46501628758682706	-0.7643020879989809	0.44755935652522644	-0.7841885963349391	0.4405968816557822	-0.810941807987798	0.4296668884943946	-0.8308866713367655	0.4241630563503394	
-30.0	-0.6011079798123319	0.5171156271475181	-0.6458617291573965	0.4813858078442943	-0.6714018374754863	0.46570330409557625	-0.696723057949724	0.45090244653188954	-0.7265664447775939	0.4365909509391311	-0.7643504590370556	0.4189463025466241	-0.7852606472218818	0.4119089590078598	-0.8133910098154125	0.40086143378222566	-0.8343625569016073	0.39529841800066895	
-29.0	-0.5926635591941616	0.49004968006108574	-0.63974019877273	0.4539506231280064	-0.6666059360949353	0.4381060538937276	-0.6932414244595904	0.42315224191624257	-0.7246337968542925	0.40869284905404896	-0.7643789455212684	0.3908658580614636	-0.7863744522017756	0.3837557894963934	-0.8159648878727509	0.37259409738971616	-0.8380249382155643	0.3669735925191552	
-28.0	-0.5837484956704414	0.4635197891369508	-0.6332933697471965	0.4270624906964572	-0.6615676812639812	0.41106068238589616	-0.6895996718396313	0.395958471070602	-0.7226379505101035	0.3813555854101104	-0.7644669426279627	0.3633516820915969	-0.7876156766602929	0.35617105429598245	-0.8187575428240411	0.34489859526780364	-0.8419742045515095	0.3392223133684689	
-27.0	-0.574396521699768	0.43755864012222434	-0.6265704058343874	0.40075420542059126	-0.6563450430809673	0.38460003233957235	-0.6858645010594243	0.36935402196633416	-0.7206558968492303	0.354612091687978	-0.764704469560186	0.33643676020689495	-0.7890815497278508	0.32918776046952314	-0.8218759032758305	0.3178079682200614	-0.8463245156001856	0.312077638342407	
-26.0	-0.5646451197708371	0.4121982145818422	-0.6196266190649289	0.37505785460641233	-0.651003508554903	0.3587562374725451	-0.6821114869031657	0.34337107212381385	-0.7187751000265828	0.32849458776236434	-0.7651940433271098	0.31015336450074915	-0.7908829188682189	0.3028382009371627	-0.8254420236072125	0.29135454186137577	-0.8512062806401888	0.2855719095193932	
-25.0	-0.5545360988854534	0.38746975082676094	-0.6125245260839277	0.35000477889096954	-0.6456174117866547	0.3335606833347502	-0.6784266796476676	0.31804104948093065	-0.7170954189097264	0.30303454255763596	-0.7660530055301764	0.28453301442976964	-0.7931468008659168	0.27715391530965344	-0.8295959365739517	0.2655698874413405	-0.8567692360012389	0.2597367140808589	
-24.0	-0.5441163189147775	0.3634037057511557	-0.6053351723201563	0.3256255340483858	-0.640271600439895	0.30904396910061827	-0.6749086109014236	0.2933945941725244	-0.7157315128944798	0.2782626358147646	-0.767416434579635	0.2596064385653432	-0.7960195742919268	0.2521656516337723	-0.8344992227918892	0.24048478358003908	-0.8631862956191257	0.23460284604217121	
-23.0	-0.5334386081377669	0.3400297176251491	-0.5981398058047106	0.30194985375246663	-0.6350635411544088	0.2852358703184633	-0.6716708269136429	0.26946152126729706	-0.7148158795284135	0.25420872081617457	-0.7694408218187884	0.2354035373036069	-0.7996710089829535	0.22790332909636113	-0.840339515582782	0.2161291789627719	-0.870658410273449	0.2102002689426714	
-22.0	-0.5225629357391627	0.3173765698884301	-0.5910320122012152	0.2790066133412587	-0.6301060038750156	0.26216530266228555	-0.6688451174942025	0.24627078450757744	-0.7145027252814118	0.23090178811386688	-0.7723087549266051	0.21195334657922074	-0.8042993991656822	0.2043960017323762	-0.8473362391066492	0.19253215603912033	-0.8794207567612704	0.186558079540214	
-21.0	-0.5115579245701544	0.2954721559889059	-0.5841204651010472	0.2568237946277079	-0.6255305183840841	0.23986028673014317	-0.6665856727307483	0.2238504410960968	-0.7149729474946946	0.20836993030498246	-0.776234944673583	0.18928400262710704	-0.810138168422978	0.1816718231811137	-0.8557479911911989	0.16972189577051708	-0.8897507006335837	0.16370447255437862	
-20.0	-0.5005028235867238	0.27434344530925414	-0.5775325072490808	0.23542845179929525	-0.6214918736314587	0.21834791393197378	-0.6650744925543228	0.2022276175726601	-0.716440616742925	0.1866403078976921	-0.7814740655263909	0.16742270783504754	-0.8174644619684525	0.1597580125335055	-0.8658821468238559	0.14772564346921893	-0.9019781535629645	0.14166670650125207	
-19.0	-0.4894901096502734	0.2540164502229143	-0.5714188691615946	0.2148466784481956	-0.6181740443794814	0.19765431350841461	-0.6645285110582769	0.18142847682226557	-0.7191615127219355	0.16573911630896848	-0.7883310786898683	0.14639569772869898	-0.82661045872398	0.13868082131204665	-0.878107500773392	0.1265696757702473	-0.9164992079029465	0.12047107066134673	
-18.0	-0.47862896377900893	0.2345161943196838	-0.5659599677916715	0.19510357577213405	-0.6157981005660583	0.1778046207208004	-0.6652091027547504	0.16147818625485374	-0.7234445125909447	0.14569155403442619	-0.7971750033139847	0.12622820912921517	-0.8379784612364656	0.11846550162354479	-0.8928711315598336	0.10627926877648795	-0.933794323237364	0.10014285322084839	
-17.0	-0.46804998226156846	0.21586668183965418	-0.5613744361930914	0.17622322198468154	-0.6146329161421137	0.1588229462510826	-0.6674349519093925	0.1424008871954344	-0.7296670066519811	0.12652179202897926	-0.8084575560407555	0.10694444952223055	-0.8520613193569458	0.09913627552344734	-0.9107212253169029	0.08687866741570895	-0.9544529396103378	0.0807063106249534	
